order_id,user_id,user_name,user_email,product_id,product_name,qty,unit_price,total_price,shipping_fee,payment_method,status,city,is_delivered,created_at,updated_at
6a23bf11d8b02e51814555bc,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1856198db103285a259cb5,Arsenal adidas Kids 26/27 Home Socks,1,512000,512000,0,Banking,pending,Hồ Chí Minh,false,2025-10-16T00:00:00.000Z,2025-10-16T00:00:00.000Z
6a23bf11d8b02e51814555be,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,2,1440000,2880000,30000,Momo,shipping,Hà Nội,false,2025-10-17T00:00:00.000Z,2025-10-17T00:00:00.000Z
6a23bf11d8b02e51814555c0,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e8643c,Arsenal adidas 26/27 Authentic Home Shirt,1,3840000,3840000,0,Momo,cancelled,Hà Nội,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555c2,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a18590b2bc10bb7e5e86483,Arsenal adidas 26/27 White Home Cap,1,640000,640000,30000,Banking,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555c4,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1856198db103285a259c9d,Arsenal adidas 26/27 Home Long Sleeved Shirt,1,2880000,8320000,0,VNPay,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555c4,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1856198db103285a259cb8,Arsenal adidas 26/27 Home Goalkeeper Shirt,2,2720000,8320000,0,VNPay,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555c7,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,2,1800000,3600000,30000,COD,pending,Hà Nội,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555c9,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259d03,Arsenal adidas Kids 25/26 Third Shirt,2,1920000,3840000,30000,Banking,cancelled,Hà Nội,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555cb,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,1,1216000,1216000,30000,Banking,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555cd,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850eb1a7b2fdb0ae873ba,Bóng Đá Arsenal FC adidas 25/26,2,800000,5760000,30000,COD,cancelled,Hà Nội,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555cd,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259cbb,Arsenal adidas Kids 26/27 Long Sleeved Home Goalkeeper Shirt,2,2080000,5760000,30000,COD,cancelled,Hà Nội,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555d0,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259c85,Arsenal adidas Kids 26/27 Authentic Home Shirt,2,2560000,5120000,0,Banking,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555d2,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1850eb1a7b2fdb0ae873a2,Áo Đấu Sân Nhà Arsenal 25/26 Nữ,1,2200000,2936000,0,Banking,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555d2,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259ce2,Arsenal adidas 26/27 Home Knitted Gloves,1,736000,2936000,0,Banking,delivered,Hồ Chí Minh,false,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
6a23bf11d8b02e51814555d5,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1850eb1a7b2fdb0ae873b4,Mũ Bóng Chày Arsenal FC 25/26 – Cap,1,600000,1112000,0,COD,shipping,Hà Nội,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555d5,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a18590b2bc10bb7e5e86499,Arsenal adidas Kids 25/26 Away Socks,1,512000,1112000,0,COD,shipping,Hà Nội,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555d8,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1850eb1a7b2fdb0ae873a2,Áo Đấu Sân Nhà Arsenal 25/26 Nữ,2,2200000,4400000,30000,Banking,pending,Hồ Chí Minh,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555da,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a18590b2bc10bb7e5e86463,Arsenal adidas 26/27 Home Socks,2,640000,1280000,30000,Banking,delivered,Đà Nẵng,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555dc,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a1856198db103285a259d0c,Arsenal 25/26 Third Goalkeeper Shirt,2,1632000,10944000,30000,VNPay,pending,Đà Nẵng,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555dc,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a18590b2bc10bb7e5e86491,Arsenal adidas 25/26 Authentic Away Shirt,2,3840000,10944000,30000,VNPay,pending,Đà Nẵng,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555df,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,1,1440000,2400000,30000,COD,pending,Hà Nội,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555df,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259d0f,Arsenal adidas Kids 25/26 Third Shorts,1,960000,2400000,30000,COD,pending,Hà Nội,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555e2,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a1850ea1a7b2fdb0ae87396,Áo Đấu Sân Nhà Arsenal 25/26 – Fan Version,2,2200000,4400000,30000,Momo,cancelled,Đà Nẵng,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555e4,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259cf1,Arsenal adidas Kids 25/26 Away Shirt,1,1920000,1920000,0,Banking,pending,Hà Nội,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555e6,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259cb8,Arsenal adidas 26/27 Home Goalkeeper Shirt,2,2720000,8320000,30000,COD,delivered,Hồ Chí Minh,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555e6,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,2,1440000,8320000,30000,COD,delivered,Hồ Chí Minh,false,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
6a23bf11d8b02e51814555e9,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,2,1440000,4800000,30000,Banking,cancelled,Hà Nội,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555e9,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259d03,Arsenal adidas Kids 25/26 Third Shirt,1,1920000,4800000,30000,Banking,cancelled,Hà Nội,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555ec,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1856198db103285a259ca9,Arsenal adidas Kids 26/27 Home Shorts,1,960000,5120000,0,Banking,shipping,Đà Nẵng,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555ec,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1856198db103285a259c9a,Arsenal adidas Womens 26/27 Authentic Home Long Sleeved Shirt,1,4160000,5120000,0,Banking,shipping,Đà Nẵng,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555ef,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1850eb1a7b2fdb0ae873ae,Quần Tập Luyện Arsenal 25/26 – Training Pants,2,1600000,10880000,30000,VNPay,delivered,Đà Nẵng,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555ef,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259c82,Arsenal adidas Womens 26/27 Authentic Home Shirt,2,3840000,10880000,30000,VNPay,delivered,Đà Nẵng,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555f2,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,69ec674e7fb179301d9a2db6,Tất sân nhà Arsenal 2025-2026,1,750000,750000,30000,COD,delivered,Đà Nẵng,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555f4,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,1,1440000,1440000,30000,Momo,delivered,Hà Nội,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555f6,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,2,2300000,4600000,0,VNPay,delivered,Đà Nẵng,false,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
6a23bf11d8b02e51814555f8,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1856198db103285a259d0c,Arsenal 25/26 Third Goalkeeper Shirt,2,1632000,6264000,30000,Banking,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e51814555f8,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1850eb1a7b2fdb0ae873b7,Găng Tay Thủ Môn Arsenal Predator 25/26,2,1500000,6264000,30000,Banking,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e51814555fb,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,1,736000,3168000,30000,Momo,delivered,Hà Nội,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e51814555fb,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,2,1216000,3168000,30000,Momo,delivered,Hà Nội,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e51814555fe,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259d09,Arsenal adidas 25/26 Third Mini Kit,2,1600000,3200000,0,COD,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455600,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e86499,Arsenal adidas Kids 25/26 Away Socks,1,512000,3712000,30000,Momo,delivered,Hà Nội,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455600,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1856198db103285a259c91,Arsenal adidas 26/27 Home Mini Kit,2,1600000,3712000,30000,Momo,delivered,Hà Nội,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455603,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,69ec674e7fb179301d9a2db9,Mũ Lưỡi Trai Arsenal,2,450000,6340000,0,Banking,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455603,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a18590b2bc10bb7e5e8648c,Arsenal adidas 25/26 Away Shirt,2,2720000,6340000,0,Banking,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455606,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,2,1800000,4240000,0,Momo,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455606,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1856198db103285a259d18,Arsenal adidas 25/26 Third Socks,1,640000,4240000,0,Momo,delivered,Hồ Chí Minh,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e5181455609,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259d09,Arsenal adidas 25/26 Third Mini Kit,2,1600000,3200000,30000,Banking,shipping,Đà Nẵng,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e518145560b,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a18590b2bc10bb7e5e8643c,Arsenal adidas 26/27 Authentic Home Shirt,1,3840000,3840000,0,Momo,shipping,Hà Nội,false,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
6a23bf11d8b02e518145560d,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,1,1800000,1800000,30000,Momo,delivered,Hồ Chí Minh,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e518145560f,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259d06,Arsenal adidas 25/26 Third Shorts,2,1216000,4064000,0,VNPay,cancelled,Hồ Chí Minh,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e518145560f,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259d0c,Arsenal 25/26 Third Goalkeeper Shirt,1,1632000,4064000,0,VNPay,cancelled,Hồ Chí Minh,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e5181455612,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259cd3,Arsenal adidas 26/27 Mini Home Football Size 1,2,480000,8640000,0,COD,pending,Hồ Chí Minh,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e5181455612,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a18590b2bc10bb7e5e8643c,Arsenal adidas 26/27 Authentic Home Shirt,2,3840000,8640000,0,COD,pending,Hồ Chí Minh,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e5181455615,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1850eb1a7b2fdb0ae873b1,Balo Arsenal FC 25/26 – Backpack,2,1200000,3616000,0,Banking,cancelled,Đà Nẵng,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e5181455615,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259cfa,Arsenal adidas 25/26 Away Shorts,1,1216000,3616000,0,Banking,cancelled,Đà Nẵng,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e5181455618,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,2,1216000,2432000,30000,COD,delivered,Hà Nội,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e518145561a,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a18590b2bc10bb7e5e86449,Arsenal adidas Kids 26/27 Home Shirt,1,1920000,2432000,30000,COD,delivered,Đà Nẵng,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e518145561a,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259cc7,Arsenal adidas Kids 26/27 Home Goalkeeper Socks,1,512000,2432000,30000,COD,delivered,Đà Nẵng,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e518145561d,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259cc7,Arsenal adidas Kids 26/27 Home Goalkeeper Socks,2,512000,2496000,30000,VNPay,shipping,Hà Nội,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e518145561d,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,2,736000,2496000,30000,VNPay,shipping,Hà Nội,false,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
6a23bf11d8b02e5181455620,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1856198db103285a259cf1,Arsenal adidas Kids 25/26 Away Shirt,2,1920000,3840000,0,Momo,shipping,Hồ Chí Minh,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e5181455622,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1856198db103285a259ceb,Arsenal adidas 25/26 Away Mini Kit,2,1600000,6200000,0,Momo,cancelled,Đà Nẵng,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e5181455622,6a23bf0fd8b02e5181455359,Dương Hồng Hà,khachhang1780727567506@gmail.com,6a1850ea1a7b2fdb0ae87393,Áo Đấu Sân Nhà Arsenal 25/26 – Authentic,1,3000000,6200000,0,Momo,cancelled,Đà Nẵng,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e5181455625,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259d18,Arsenal adidas 25/26 Third Socks,1,640000,2240000,0,VNPay,delivered,Hồ Chí Minh,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e5181455625,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259ceb,Arsenal adidas 25/26 Away Mini Kit,1,1600000,2240000,0,VNPay,delivered,Hồ Chí Minh,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e5181455628,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,1,1440000,1440000,30000,Momo,delivered,Hà Nội,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e518145562a,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a1856198db103285a259c97,Arsenal adidas 26/27 Authentic Home Long Sleeved Shirt,2,4160000,11520000,30000,Banking,pending,Đà Nẵng,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e518145562a,6a23bf0fd8b02e5181455348,Võ Bích Hà,khachhang1780727567489@gmail.com,6a1856198db103285a259d09,Arsenal adidas 25/26 Third Mini Kit,2,1600000,11520000,30000,Banking,pending,Đà Nẵng,false,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
6a23bf11d8b02e518145562d,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259cbb,Arsenal adidas Kids 26/27 Long Sleeved Home Goalkeeper Shirt,2,2080000,4896000,30000,COD,shipping,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e518145562d,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,1,736000,4896000,30000,COD,shipping,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455630,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1850eb1a7b2fdb0ae873b4,Mũ Bóng Chày Arsenal FC 25/26 – Cap,1,600000,1112000,30000,COD,delivered,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455630,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a18590b2bc10bb7e5e86499,Arsenal adidas Kids 25/26 Away Socks,1,512000,1112000,30000,COD,delivered,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455633,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259ce2,Arsenal adidas 26/27 Home Knitted Gloves,1,736000,3168000,0,COD,delivered,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455633,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259cbe,Arsenal adidas 26/27 Home Goalkeeper Shorts,2,1216000,3168000,0,COD,delivered,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455636,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259c85,Arsenal adidas Kids 26/27 Authentic Home Shirt,2,2560000,7840000,0,COD,delivered,Hà Nội,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455636,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cb8,Arsenal adidas 26/27 Home Goalkeeper Shirt,1,2720000,7840000,0,COD,delivered,Hà Nội,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e5181455639,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,69ec674e7fb179301d9a2db6,Tất sân nhà Arsenal 2025-2026,2,750000,1500000,30000,COD,pending,Hồ Chí Minh,false,2025-10-24T00:00:00.000Z,2025-10-24T00:00:00.000Z
6a23bf11d8b02e518145563b,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a18590b2bc10bb7e5e8643c,Arsenal adidas 26/27 Authentic Home Shirt,1,3840000,3840000,0,Banking,pending,Hồ Chí Minh,false,2025-10-25T00:00:00.000Z,2025-10-25T00:00:00.000Z
6a23bf11d8b02e518145563d,6a23bf0fd8b02e5181455346,Võ Hải Đạt,khachhang1780727567487@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,1,1440000,2880000,30000,VNPay,delivered,Hồ Chí Minh,false,2025-10-26T00:00:00.000Z,2025-10-26T00:00:00.000Z
6a23bf11d8b02e518145563d,6a23bf0fd8b02e5181455346,Võ Hải Đạt,khachhang1780727567487@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,1,1440000,2880000,30000,VNPay,delivered,Hồ Chí Minh,false,2025-10-26T00:00:00.000Z,2025-10-26T00:00:00.000Z
6a23bf11d8b02e5181455640,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259ce2,Arsenal adidas 26/27 Home Knitted Gloves,1,736000,2176000,30000,COD,shipping,Hồ Chí Minh,false,2025-10-26T00:00:00.000Z,2025-10-26T00:00:00.000Z
6a23bf11d8b02e5181455640,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,1,1440000,2176000,30000,COD,shipping,Hồ Chí Minh,false,2025-10-26T00:00:00.000Z,2025-10-26T00:00:00.000Z
6a23bf11d8b02e5181455643,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850eb1a7b2fdb0ae873b4,Mũ Bóng Chày Arsenal FC 25/26 – Cap,1,600000,1880000,30000,Banking,delivered,Hà Nội,false,2025-10-26T00:00:00.000Z,2025-10-26T00:00:00.000Z
